date,gross_return,turnover,net_return_1bp,net_return_5bp,net_return_10bp,net_return_20bp
2007-10-03,0.0796704863180001,0.8214838950910742,0.07950618953898188,0.07884900242290903,0.07802751852781795,0.0763845507376358
2007-10-31,0.0475630169201365,0.7348701298701299,0.04741604289416248,0.046828146790266374,0.04609327666039624,0.04462353640065598
2007-11-29,0.04470972962731102,0.7449312660849915,0.04456074337409402,0.04396479836122603,0.043219867095141036,0.04173000456297105
2007-12-28,-0.09107220167736015,0.8123469964220701,-0.09123467107664456,-0.09188454867378222,-0.09269689567020428,-0.09432158966304843
2008-01-29,0.05453629592651637,0.9085714285714286,0.054354581640802084,0.053627724497944944,0.05271915306937351,0.050902010212230654
2008-02-27,0.05372791816579268,0.8799999999999999,0.053551918165792675,0.05284791816579268,0.05196791816579268,0.050207918165792675
2008-03-27,0.05303592469463865,0.810485516115871,0.05287382759141548,0.05222543917852278,0.051414953662406906,0.04979398263017516
2008-04-24,0.004931873746357341,0.7918816649466803,0.004773497413368005,0.004139992081410661,0.0033481104164639806,0.00176434708657062
2008-05-22,0.12596663146079828,0.8427726120033813,0.12579807693839762,0.1251238588487949,0.12428108623679152,0.12259554101278476
2008-06-20,0.00487487831318087,0.8427021696252467,0.004706337879255821,0.004032176143555623,0.003189473973930377,0.0015040696346798835
2008-07-21,-0.20466916619438696,0.8848242255482075,-0.20484613103949662,-0.20555399041993516,-0.2064388146454834,-0.20820846309657978
2008-08-18,-0.07023117584705077,0.9146884789418726,-0.07041411354283915,-0.07114586432599264,-0.07206055280493451,-0.07388992976281826
2008-09-16,0.04142937952610939,1.0059171597633136,0.041228196094156726,0.04042346236634607,0.03941754520658276,0.03740571088705613
2008-10-14,0.12558801350150367,1.0925925925925926,0.12536949498298516,0.12449542090891108,0.12340282831631849,0.1212176431311333
2008-11-11,-0.02581591704910003,1.123456790123457,-0.026040608407124723,-0.02693937383922349,-0.028062830629346943,-0.03030974420959386
2008-12-10,-0.13348451919292137,0.8604830421377183,-0.1336566158013489,-0.13434500223505907,-0.1352054852771968,-0.13692645136147225
2009-01-09,-0.0191578864262315,0.7228198010640758,-0.019302450386444316,-0.019880706227295576,-0.020603526028359652,-0.022049165630487803
2009-02-09,0.10808361023918832,0.7765132874015748,0.107928307581708,0.10730709695178674,0.10653058366438517,0.10497755708958202
2009-03-10,-0.2636103373219743,1.0595555555555554,-0.26382224843308544,-0.26466989287752984,-0.26572944843308544,-0.2678485595441965
2009-04-07,-0.41643833924874235,0.9719999999999999,-0.41663273924874233,-0.4174103392487423,-0.41838233924874235,-0.42032633924874235
2009-05-06,0.0013131797372440816,1.179798196650923,0.0010772200979138969,0.00013338154059315847,-0.0010464166560577646,-0.003406013049359611
2009-06-04,0.017089579974073003,1.1182425488180883,0.016865931464309387,0.015971337425254917,0.014853094876436827,0.01261660977880065
2009-07-02,-0.018079356959401688,0.9173689619732786,-0.018262830751796345,-0.018996725921374965,-0.019914094883348245,-0.021748832807294803
2009-07-31,-0.017779863316591177,0.9371459694989107,-0.017967292510490958,-0.01871700928609009,-0.019654155255588997,-0.021528447194586818
2009-08-28,0.01717650348871652,1.0875912408759123,0.01695898524054134,0.01608891224784061,0.015001321006964698,0.012826138525212872
2009-09-28,-0.01606770693620103,0.8576642335766422,-0.01623923978291636,-0.016925371169777673,-0.017783035403354314,-0.0194983638705076
2009-10-26,-0.01741856569899524,0.9818602261048305,-0.017614937744216207,-0.01840042592510007,-0.0193822861512049,-0.021346006603414562
2009-11-23,0.03438793354578692,0.9322188449848023,0.03420148977678996,0.033455714700802115,0.03252349585581731,0.03065905816584771
2009-12-22,-0.041583182665229805,0.9106889564336373,-0.041765320456516535,-0.042493871621663445,-0.04340456057809708,-0.04522593849096435
2010-01-22,0.02394378321220123,0.8302054008966739,0.023777742132021894,0.023113577811304555,0.02228337241040788,0.020622961608614532
2010-02-22,-0.029453884244686562,0.94573037222396,-0.029643030319131354,-0.03039961461691052,-0.03134534498913448,-0.033236805733582404
2010-03-22,-0.02205891172766999,1.0103448275862068,-0.022260980693187233,-0.0230692565552562,-0.024079601382842403,-0.026100291038014818
2010-04-20,-0.023749484213001094,1.0726532567049807,-0.02396401486434209,-0.024822137469706074,-0.025894790726411054,-0.028040097239821017
2010-05-18,0.014613870926399757,0.9968152866242037,0.014414507869074916,0.013617055639775553,0.01262024035315135,0.010626609779902941
2010-06-16,-0.01640326704645104,0.9520659807284011,-0.01659368024259672,-0.01735533302717944,-0.018307399007907843,-0.020211530969364646
2010-07-15,0.007924431434549527,0.9010809803373405,0.007744215238482059,0.007023350454212187,0.006122269473874846,0.004320107513200165
2010-08-12,0.009041007043869665,0.8972130656278094,0.008861564430744102,0.008143793978241855,0.007246580912614046,0.005452154781358427
2010-09-10,-0.026680247157958092,0.9600145970180377,-0.0268722500773617,-0.02764026175497613,-0.028600276351994167,-0.030520305546030243
2010-10-08,0.03280499198508763,0.8219083888712579,0.03264061030731338,0.03198308359621637,0.031161175207345113,0.029517358429602597
2010-11-05,0.025565395075674065,1.0492957746478873,0.02535553592074449,0.02451609930102618,0.02346680352637829,0.021368211977082517
2010-12-06,-0.048942807275831154,0.9822220033487639,-0.049139251676500906,-0.04992502927917992,-0.05090725128252868,-0.05287169528922621
2011-01-04,0.033803070504160045,0.8856800766283526,0.03362593448883437,0.032917390427531695,0.03203171035090334,0.030260350197646634
2011-02-02,0.029556347843069482,1.0365499727915835,0.029349037848511166,0.028519797870277898,0.027483247897486317,0.025410147951903148
2011-03-03,0.002424904463913445,0.8720760233918129,0.0022504892592350822,0.0015528284405216318,0.0006807524171298189,-0.001063399629653807
2011-03-31,-0.04323052633385543,0.8193154454764362,-0.043394389422950715,-0.04404984177933186,-0.044869157224808304,-0.04650778811576117
2011-04-29,-0.034128347394365016,0.8716460268317854,-0.03430267659973137,-0.0349999934211968,-0.03587163944802859,-0.03761493150169216
2011-05-27,0.013312034785451697,0.8693512304250559,0.013138164539366686,0.01244268355502664,0.011573332324601586,0.009834629863751474
2011-06-27,0.04237804814514581,0.8868035190615836,0.04220068744133349,0.04149124462608422,0.04060444110702264,0.03883083406889947
2011-07-26,0.09434802422137356,0.9060745705906996,0.09416680930725542,0.09344194965078285,0.09253587508019216,0.09072372593901076
2011-08-23,0.044085211751390796,0.9203821656050956,0.04390113531826978,0.0431648295857857,0.0422444474201806,0.04040368308897041
2011-09-21,-0.04704720465750743,1.1239216318632588,-0.04727198898388008,-0.04817112628937069,-0.04929504792123395,-0.05154289118496047
2011-10-19,-0.041522097215960355,0.6826949958065418,-0.04165863621512166,-0.042204792211766894,-0.04288748720757344,-0.044252877199186524
2011-11-16,0.06962109101409898,0.7987140061504054,0.0694613482128689,0.06882237700794858,0.06802366300179817,0.06642623498949736
2011-12-15,-0.03341469417367975,0.9897959183673469,-0.03361265335735322,-0.0344044900920471,-0.035394286010414444,-0.03737387784714914
2012-01-17,-0.061238116774707634,0.9753799392097263,-0.06143319276254958,-0.06221349671391736,-0.06318887665312709,-0.06513963653154654
2012-02-14,0.03392303191853912,1.2271270396270395,0.03367760651061371,0.03269590487891208,0.03146877783928504,0.029014523760030962
2012-03-14,-0.0032247777852350405,0.8612336826622541,-0.0033970245217674914,-0.004086011467897294,-0.004947245150559549,-0.006669712515884057
2012-04-12,0.01171946534437691,0.77293620150763,0.011564878104075384,0.01094652914286928,0.01017359294136165,0.00862772053834639
2012-05-10,0.034733397029482097,1.01772030651341,0.03452985296817941,0.033715676722968685,0.03269795641645527,0.030662515803428457
2012-06-08,0.03081432318661269,0.8791666666666667,0.03063848985327936,0.029935156519946025,0.029055989853279358,0.027297656519946024
2012-07-09,0.022809822455308135,1.0039007092198582,0.022609042313464164,0.021805921746088277,0.02080202103686842,0.0187942196184287
2012-08-06,0.002401478676492171,0.9182370820668693,0.0022178312600787974,0.001483241594425302,0.0005650045123584326,-0.001271469651775306
2012-09-04,-0.004931503435110498,0.8876018195281922,-0.005109023799016137,-0.00581910525463869,-0.006706707074166883,-0.008481910713223267
2012-10-02,0.0011260471348703586,0.798921186694636,0.0009662628975314314,0.00032712594817572267,-0.0004717952385189133,-0.002069637611908185
2012-11-01,0.02936016126594351,0.9473579063030666,0.029170689684682897,0.028412803359640443,0.027465445453337376,0.025570729640731243
2012-11-30,-0.013799640400239097,0.8837953091684434,-0.013976399462072787,-0.014683435709407541,-0.015567231018575984,-0.01733482163691287
2012-12-31,0.005915030420525318,0.9025649045980606,0.005734517439605706,0.005012465515927257,0.004109900611329196,0.002304770802133075
2013-01-30,0.009631676335303124,1.013888888888889,0.009428898557525347,0.008617787446414235,0.007603898557525347,0.005576120779747568
2013-02-28,0.03501281745757033,0.8756121893705785,0.03483769501969621,0.03413720526819975,0.03326159307882917,0.03151036870008802
2013-03-28,-0.01797765541353665,0.9226374025031743,-0.018162182894037288,-0.018900292816039825,-0.019822930218543,-0.02166820502354935
2013-04-26,-0.003635779650672289,0.7455874241588527,-0.0037848971355040595,-0.004381367074831142,-0.005126954498989995,-0.0066181293473077
2013-05-24,0.005909492850922124,0.9368211920529801,0.005722128612511528,0.004972671658869144,0.004035850466816164,0.002162208082710204
2013-06-24,0.04240424291509823,0.883664459161148,0.042227510023265996,0.04152057845593708,0.04063691399677593,0.03886958507845364
2013-07-23,0.017663010010203865,0.8532382650029708,0.01749236235720327,0.016809771745200895,0.015956533480197925,0.014250056950191981
2013-08-20,0.03310305044569986,0.7489601901366607,0.03295325840767253,0.0323540902555632,0.03160513006542654,0.030107209685153218
2013-09-18,0.03562842658183017,0.8129944960440316,0.03546582768262137,0.03481543208578614,0.034002437589742106,0.032376448597654046
2013-10-16,-0.02485276911091415,0.9064102564102563,-0.025034051162196203,-0.025759179367324407,-0.02666558962373466,-0.028478410136555176
2013-11-13,-0.001281096179329127,0.8641975308641975,-0.0014539356855019666,-0.0021452937101933247,-0.003009491241057522,-0.004737886302785917
2013-12-12,0.001984118758048589,0.9382716049382717,0.0017964644370609348,0.0010458471531103175,0.0001075755481720459,-0.0017689676617044974
2014-01-13,-0.004649958073435789,0.8206947524020696,-0.004814097023916203,-0.0054706528258378585,-0.006291347578239927,-0.007932737083044067
2014-02-11,0.025445581572020985,0.8466921578529687,0.02527624314045039,0.024598889414168015,0.023752197256315048,0.02205881294060911
2014-03-12,-0.06105191556473928,0.8084232509571877,-0.06121360021493072,-0.06186033881569647,-0.06266876206665366,-0.06428560856856803
2014-04-09,-0.04360018578379643,0.7846501914375218,-0.043757115822083935,-0.044384835975233954,-0.04516948616667148,-0.04673878654954652
2014-05-08,0.0014002721698073738,0.9368010966019767,0.0012129119504869785,0.00046347107320539706,-0.0004733300233965797,-0.002346932216600533
2014-06-06,-0.012457995029826292,0.9202453987730062,-0.012642044109580893,-0.013378240428599298,-0.014298485827372304,-0.016138976624918318
2014-07-07,-0.0036379116772695067,0.7553486673968601,-0.0037889814107488788,-0.004393260344666367,-0.005148609012063227,-0.006659306346856948
2014-08-04,0.00917912099490648,0.8035779481562615,0.009018405405275228,0.00837554304675022,0.007571965098593958,0.005964809202281434
2014-09-02,0.018344402695211235,0.8713443396226415,0.018170133827286706,0.017473058355588593,0.01660171401596595,0.01485902533672067
2014-09-30,-0.013703167507024518,0.9461428230236446,-0.013892396071629247,-0.014649310330048163,-0.015595453153071807,-0.017487738799119096
2014-10-28,0.01870187395233077,0.9782608695652175,0.018506221778417726,0.017723613082765554,0.016745352213200337,0.0147888304740699
2014-11-25,0.11102599981315425,0.9243884629426797,0.11084112212056571,0.11010161135021157,0.10917722288726889,0.10732844596138354
2014-12-24,0.06730317232244631,0.8358996293128029,0.06713599239658376,0.06646727269313352,0.0656313730638207,0.0639595738051951
2015-01-26,-0.0422456356159478,0.7702452238380383,-0.04239968466071541,-0.043015880839785844,-0.04378612606362388,-0.045326616511299954
2015-02-24,0.08290542388703859,0.6749815225424982,0.08277042758253009,0.08223044236449609,0.08155546084195359,0.0802054977968686
2015-03-24,-0.05161977862482255,0.7022276366167769,-0.05176022415214591,-0.05232200626143933,-0.053024233898056106,-0.05442868917128966
2015-04-22,0.007455140873129165,0.7434389140271493,0.0073064530903237355,0.006711701959102016,0.005968263045074866,0.004481385217020567
2015-05-20,0.07282172305675931,0.7776134122287969,0.07266620037431355,0.07204410964453051,0.07126649623230172,0.06971126940784413
2015-06-18,0.11317340113965361,0.9492110453648916,0.11298355893058064,0.11222419009428872,0.11127497904892383,0.10937655695819405
2015-07-17,-0.0057715216165168375,0.9224630541871921,-0.005956014227354276,-0.00669398467070403,-0.007616447724891222,-0.009461373833265606
2015-08-14,0.03346928170710492,0.9683087027914614,0.03327561996654663,0.03250097300431346,0.031532664301522,0.029596046895939074
2015-09-14,-0.03619122482111105,0.908178360101437,-0.036372860493131334,-0.037099403181212486,-0.03800758154131392,-0.0398239382615168
2015-10-12,0.014004594953504292,0.7266430993434818,0.013859266333635595,0.01327795185416081,0.012551308754817327,0.011098022556130365
2015-11-09,0.08631790706084125,0.9263835711799513,0.08613263034660526,0.0853915234896613,0.08446513991848134,0.08261237277612145
2015-12-08,-0.0018999601758384588,0.8912286808214409,-0.002078205912002747,-0.0027911888566598997,-0.0036824175374813406,-0.005464874899124223
2016-01-07,-0.005157320425319717,0.7893161753703426,-0.005315183660393785,-0.005946636600690059,-0.006735952776060402,-0.008314585126801086
2016-02-05,-0.10972890859902627,0.8750187041747719,-0.10990391233986123,-0.11060392730320104,-0.11147894600737582,-0.11322898341572536
2016-03-07,0.05529310832472425,0.990984587759988,0.05509491140717225,0.05430212373696426,0.053311139149204274,0.051329169973684294
2016-04-05,-0.08634664279043242,0.9290315159880378,-0.08653244909363002,-0.08727567430642046,-0.0882047058224085,-0.09006276885438456
2016-05-03,-0.05802962234867869,0.8908018867924528,-0.05820778272603718,-0.05892042423547115,-0.0598112261222636,-0.0615928298958485
2016-06-01,0.07328307879751439,1.0410377358490566,0.07307487125034458,0.07224204106166533,0.07120100332581628,0.06911892785411816
2016-06-29,-0.04368842499396705,0.8809666317522071,-0.043864618320317496,-0.04456939162571926,-0.045450358257471464,-0.04721229152097588
2016-07-28,-0.0022199406706168313,0.9541373634595243,-0.002410768143308736,-0.0031740780340763558,-0.00412821539753588,-0.006036490124454928
2016-08-25,0.022952655741333212,0.8464229559748428,0.022783371150138242,0.02210623278535837,0.021259809829383528,0.01956696391743384
2016-09-23,0.010044383785796104,0.896305031446541,0.009865122779506796,0.009148078754349562,0.008251773722903023,0.00645916366000994
2016-10-21,0.009216552156266709,0.8777515723270439,0.0090410018418013,0.008338800583939664,0.0074610490116126214,0.005705545866958534
2016-11-18,-0.004763591794985642,0.9195537496435701,-0.004947502544914356,-0.005683145544629212,-0.0066026992942727816,-0.008441806793559922
2016-12-19,-0.0023488427847140293,1.1814829579429937,-0.002585139376302628,-0.003530325742657023,-0.004711808700600017,-0.007074774616486004
2017-01-19,-0.00033472032459909825,0.9280114278121054,-0.0005203226101615193,-0.0012627317524112037,-0.002190743180223309,-0.0040467660358475205
2017-02-16,-0.011038829881201119,0.9036102484472051,-0.01121955193089056,-0.011942440129648324,-0.012846050378095528,-0.01465327087498994
2017-03-17,-0.047412101482207106,0.8399415845198979,-0.04758008979911108,-0.048252043066727,-0.0490919846512469,-0.0507718678202867
2017-04-17,0.027689315896269533,0.8975903614457832,0.027509797823980376,0.02679172553482375,0.025894135173377967,0.0240989544504864
2017-05-15,0.02051708188424758,0.9497745843899691,0.020327126967369588,0.01956730729985761,0.018617532715467643,0.016717983546687704
2017-06-13,0.08311945398765046,0.9080022541561004,0.08293785353681923,0.08221145173349435,0.08130344947933826,0.07948744497102606
2017-07-12,0.04130754745064659,0.6343556042351223,0.04118067632979956,0.040673191846411466,0.04003883624217634,0.0387701250337061
2017-08-09,0.04831117107282486,0.6948886454910552,0.048172193343726646,0.0476162824273338,0.04692139378184275,0.045531616490860634
2017-09-07,-0.027765727919746644,0.7952266945982344,-0.02792477325866629,-0.02856095461434488,-0.029356181308943113,-0.03094663469813958
2017-10-05,0.06035084919303577,0.7301000281769513,0.06020482918740038,0.05962074916485882,0.05889064913668187,0.05743044908032797
2017-11-02,-0.032936820850965116,0.8366441251056635,-0.03310414967598625,-0.03377346497607078,-0.03461010910117644,-0.03628339735138777
2017-12-01,-0.0029601413922454725,0.766898712147581,-0.0031135211346749888,-0.0037270401043930537,-0.004493938816540635,-0.006027736240835796
2018-01-02,0.030354347197934416,0.815204678362573,0.0301913062622619,0.02953914251957184,0.02872393784120927,0.027093528484484125
2018-01-31,-0.0027468814145786666,0.8328173374613003,-0.0029134448820709266,-0.003579698752039967,-0.0044125160895012675,-0.006078150764423867
2018-03-01,-0.019564965257914076,0.8871824169915311,-0.019742401741312383,-0.020452147674905607,-0.02133933009189714,-0.0231136949258802
2018-03-29,0.001962567457432918,0.8554185927067283,0.0017914837388915725,0.0011071488647261898,0.00025173027201946157,-0.001459106913393995
2018-04-27,0.048762790674890574,0.8383731381612738,0.04859511604725832,0.047924417536729304,0.047086044398568026,0.04540929812224548
2018-05-25,0.017663254206013994,0.9274768113993817,0.017477758843734117,0.016735777394614612,0.01580830058321523,0.013953346960416467
2018-06-25,0.03847510879908298,0.8411235257603973,0.038306884093930904,0.03763398527332258,0.03679286174756219,0.03511061469604139
2018-07-24,0.02305616336158741,0.768590937306021,0.022902445174126207,0.02228757242428139,0.02151898148697537,0.019981799612363328
2018-08-21,0.02404326086449127,0.8275862068965517,0.02387774362311196,0.02321567465759472,0.022388088450698167,0.020732916036905063
2018-09-19,-0.010902365741033256,0.867816091954023,-0.011075928959424062,-0.01177018183298728,-0.012637997924941302,-0.014373630108849348
2018-10-17,-0.012743802864934994,0.7677175697865353,-0.0128973463788923,-0.013511520434721529,-0.014279238004508064,-0.015814673144081134
2018-11-14,0.030368570388959237,0.8711986863711001,0.030194330651685017,0.02949737170258814,0.028626173016217036,0.026883775643474838
2018-12-14,-0.05930091642134892,1.0845233238134095,-0.0595178210861116,-0.060385439745162334,-0.061469963068975744,-0.06363900971660257
2019-01-15,-0.04510615303560169,0.7343170801254634,-0.045253016451626785,-0.04584047011572715,-0.04657478719585262,-0.048043421356103545
2019-02-13,0.043222578855780104,0.9133518676931851,0.043039908482241464,0.042309226988086916,0.041395875120393735,0.039569171385007366
2019-03-14,-0.010438808177593056,0.994011976047904,-0.010637610572802636,-0.011432820153640959,-0.012426832129688864,-0.014414856081784673
2019-04-11,0.019736984570658648,0.889364128885087,0.01955911174488163,0.01884762044177356,0.017958256312888474,0.0161795280551183
2019-05-10,0.0685206746381258,0.9909129332206256,0.06832249205148168,0.06752976170490518,0.06653884877168456,0.0645570229052433
2019-06-10,0.019108778236059512,0.8841927303465765,0.018931939689990195,0.018224585505712935,0.017340392775366358,0.015572007314673206
2019-07-09,0.053921045464522005,0.8571428571428572,0.05374961689309343,0.05306390260737915,0.05220675975023629,0.05049247403595058
2019-08-06,0.018303269202289203,0.7023809523809524,0.018162793011813012,0.017600888249908252,0.016898507297527298,0.015493745392765393
2019-09-04,-0.08349076628652516,0.9071495563090686,-0.08367219619778697,-0.08439791584283422,-0.0853050653991433,-0.08711936451176143
2019-10-02,0.004246815434952553,0.7460792700313659,0.00409759958094628,0.0035007361649211873,0.0027546568948898214,0.00126249835482709
2019-10-30,-0.015061882538532799,0.9375891074992873,-0.015249400360032656,-0.015999471646032087,-0.016937060753531373,-0.01881223896852995
2019-11-27,-0.04410355382503687,1.0688622754491017,-0.04431732628012669,-0.045172416100485974,-0.04624127837593507,-0.048379002926833274
2019-12-27,0.020087958723328275,0.8705882352941177,0.01991384107626945,0.01921737048803416,0.01834678225274004,0.016605605782151804
2020-01-28,0.02278137829402071,0.8352941176470589,0.022614319470491296,0.02194608417637365,0.02111079005872659,0.019440201823432472
2020-02-26,0.011594591662323267,0.9422416940489231,0.011406143323513482,0.010652349968274345,0.00971010827422542,0.007825624886127574
2020-03-25,0.054935569875650604,0.97309101155255,0.054740951673340095,0.05396247886409805,0.052989387852545505,0.051043205829440406
2020-04-23,-0.07655121419077526,1.1447943082558467,-0.07678017305242643,-0.0776960084990311,-0.07884080280728696,-0.08113039142379865
2020-05-21,-0.11882066794223954,0.7425149700598803,-0.11896917093625152,-0.11956318291229942,-0.1203056978823593,-0.12179072782247906
2020-06-19,0.20245003633117403,0.7232762137902897,0.20230538108841598,0.20172676011738375,0.20100348390359346,0.19955693147601286
2020-07-20,-0.10808093908293134,0.6668506493506493,-0.10821430921280148,-0.108747789732282,-0.10941464038163264,-0.11074834168033394
2020-08-17,-0.03050090539917617,0.6781818181818182,-0.03063654176281253,-0.031179087217357987,-0.03185726903553981,-0.03321363267190344
2020-09-15,0.11036646843462296,1.3191482293535313,0.11010263878875225,0.10904732020526943,0.1077281719759159,0.10508987551720883
2020-10-13,-0.10365052894609908,0.9279802955665024,-0.10383612500521237,-0.10457850924166558,-0.10550648953723209,-0.1073624501283651
2020-11-10,0.031012445368436455,0.9335632183908046,0.030825732724758293,0.03007888215004565,0.029145318931654847,0.027278192494873236
2020-12-09,0.07266717928093613,0.9222222222222223,0.07248273483649169,0.0717449570587139,0.0708227348364917,0.06897829039204724
2021-01-08,0.0452869311281068,0.9528795811518325,0.04509635521187643,0.04433405154695497,0.043381171965803135,0.04147541280349947
2021-02-08,-0.029196023620968025,0.9721841530886757,-0.02939046045158576,-0.0301682077740567,-0.031140391927145378,-0.03308476023332273
2021-03-09,-0.03427181827611316,0.9529363469525741,-0.03446240554550368,-0.035224754623065735,-0.036177690970018314,-0.03808356366392346
2021-04-07,0.00709494372791158,1.129914034579349,0.006868960920995711,0.005965029693332231,0.004835115658752882,0.002575287589594184
2021-05-05,0.07767254757429223,0.845044914517531,0.07750353859138873,0.0768275026597747,0.07598245774525716,0.07429236791622211
2021-06-03,-0.06016771194351222,0.9353667004967683,-0.06035478528361157,-0.06110307864400899,-0.062038445344505755,-0.0639091787454993
2021-07-01,0.012686206446167116,0.8070779531324725,0.012524790855540622,0.011879128493034644,0.01107205053990217,0.009457894633637226
2021-07-30,0.03265061434511908,0.9047106647537064,0.032469672212168336,0.031745903680365374,0.030841193015611668,0.029031771686104255
2021-08-27,-0.016596030114077596,1.105260098808486,-0.016817082133839294,-0.017701290212886082,-0.018806550311694568,-0.02101707050931154
2021-09-27,0.032251166315213874,0.8938357993696917,0.03207239915533994,0.03135733051584418,0.03046349471647449,0.028675823117735106
2021-10-25,0.040923075561897525,0.87839858981892,0.04074739584393374,0.040044676972078606,0.03916627838225968,0.037409481202621844
2021-11-22,0.01653785279149892,0.9455157309972758,0.016348749645299466,0.015592337060501645,0.014646821329504369,0.012755789867509817
2021-12-21,0.01837395468184988,0.9569564996700675,0.018182563381915866,0.017416998182179812,0.016460041682509745,0.01454612868316961
2022-01-20,0.05385795042271687,0.8262524744936806,0.05369269992781813,0.05303169794822319,0.05220544547372951,0.05055294052474215
2022-02-17,0.022610864071541652,0.9499887425419341,0.022420866323033264,0.02166087532899972,0.020710886586457783,0.018810909101373917
2022-03-18,0.15480868378425075,0.7105263157894737,0.15466657852109286,0.15409815746846128,0.15338763115267182,0.15196657852109285
2022-04-18,0.11368199218237701,0.7421052631578947,0.11353357112974544,0.11293988691921912,0.11219778165606122,0.11071357112974543
2022-05-16,0.07284917939932041,0.8286828181565024,0.07268344283568912,0.07202049658116391,0.0711918137630074,0.0695344481266944
2022-06-14,-0.2447904498105022,0.6666274970622798,-0.24492377530991463,-0.24545707730756447,-0.24612370480462675,-0.24745695979875132
2022-07-14,-0.07693042559298062,0.6378378378378379,-0.07705799316054819,-0.07756826343081846,-0.07820610126865629,-0.07948177694433198
2022-08-11,0.08963792059115995,0.9243243243243242,0.08945305572629508,0.08871359626683563,0.08778927194251131,0.08594062329386265
2022-09-09,0.06260510575385823,1.019303872653837,0.06240124497932747,0.0615858018812044,0.06056649800855056,0.058527890263242885
2022-10-07,-0.018847866310061457,0.7740258968876217,-0.01900267148943898,-0.019621892206949078,-0.020395918103836702,-0.021943969897611944
2022-11-04,-0.06436720309624248,0.9482656212877169,-0.06455685622050003,-0.0653154687175302,-0.06626373433881792,-0.06816026558139335
2022-12-05,-0.021982573189292566,0.8611012116892374,-0.022154793431630414,-0.022843674400981805,-0.02370477561267104,-0.025426978036049517
2023-01-04,-0.1288645925654873,1.0301734378712284,-0.12907062725306154,-0.12989476600335853,-0.13092493944122977,-0.1329852863169722
2023-02-02,0.10984010105844516,0.9752897375848196,0.1096450431109282,0.10886481132086034,0.10788952158327553,0.10593894210810588
2023-03-03,0.04277704496115772,1.019215756920675,0.042573201809773586,0.04175782920423705,0.04073861344731637,0.03870018193347502
2023-03-31,0.026183131271664963,0.8313495486171009,0.02601686136194154,0.02535178172304786,0.024520432174430763,0.02285773307719656
2023-05-01,0.022539628943821388,1.1315048013340234,0.022313327983554582,0.021408124142487366,0.02027661934115334,0.018013609738485294
2023-05-30,0.006292608667383327,0.8858783364369957,0.0061154330000959285,0.005406730330946331,0.004520851994509336,0.0027490953216353447
